sample,orf,mapped_reads,amplicons,gRNA_count,sgRNA_HQ_count,sgRNA_LQ_count,sgRNA_LLQ_count,gRHPT,sgRPTg_HQ,sgRPTg_LQ,sgRPTg_LLQ,sgRPTg_ALL,sgRPHT_HQ,sgRPHT_LQ,sgRPHT_LLQ,sgRPHT_ALL
CAMC-9D7564,E,226563,87,813,5,1,18,358.84058738628994,6.150061500615006,1.2300123001230012,22.140221402214024,29.52029520295203,2.2068916813424964,0.4413783362684993,7.944810052832987,10.593080070443982
CAMC-9D7564,M,226563,87,813,471,121,13,358.84058738628994,579.3357933579337,148.83148831488316,15.990159901599018,744.1574415744158,207.88919638246318,53.406778688488416,5.737918371490491,267.0338934424421
CAMC-9D7564,ORF6,226563,89,750,44,12,5,331.03375220137445,58.666666666666664,16.0,6.666666666666667,81.33333333333333,19.42064679581397,5.296540035221992,2.2068916813424964,26.924078512378458
CAMC-9D7564,ORF7a,226563,90,1284,0,0,1,566.7297837687531,0,0,0.778816199376947,0.778816199376947,0,0,0.4413783362684993,0.4413783362684993
CAMC-9D7564,ORF8,226563,92|93,3580,0,0,3,1580.1344438412275,0,0,2.3857491868348792,2.3857491868348792,0,0,1.324135008805498,1.324135008805498
CAMC-9D7564,N,226563,93,2579,361,80,15,1138.3147292364597,139.97673516867002,31.019775106630476,5.816207832493214,176.8127181077937,159.33757939292826,35.31026690147994,6.6206750440274895,201.26852133843568
CAMC-9D7564,N*,226563,95,1712,0,0,4,755.6397116916709,0,0,2.336448598130841,2.336448598130841,0,0,1.7655133450739973,1.7655133450739973
CAMC-9D7564,ORF10,226563,97|98,2392,0,0,3,1055.7769803542503,0,0,3.4407188253342103,3.4407188253342103,0,0,1.324135008805498,1.324135008805498
CAMC-9D7582,ORF1a,145720,1,55,781,146,13,37.74361789733736,14200.0,2654.5454545454545,236.36363636363637,17090.909090909092,535.9593741421904,100.19214932747735,8.921218775734285,645.0727422454021
CAMC-9D7582,S,145720,71,492,39,11,1,337.633818281636,79.26829268292683,22.357723577235774,2.032520325203252,103.65853658536585,26.763656327202852,7.548723579467471,0.6862475981334065,34.99862750480373
CAMC-9D7582,ORF3a,145720,84|85,1507,2,2,2,1034.1751303870437,2.721592140431987,3.149606299212598,3.149606299212598,9.020804738857183,1.372495196266813,1.372495196266813,1.372495196266813,4.117485588800439
CAMC-9D7582,E,145720,86|87,2906,3,4,24,1994.2355201756793,2.3533678507309563,2.9114035650166707,21.204355283406002,26.46912669915363,2.0587427944002195,2.744990392533626,16.469942355201756,21.2736755421356
CAMC-9D7582,M,145720,87,1114,563,128,16,764.4798243206149,505.3859964093357,114.9012567324955,14.362657091561937,634.6499102333931,386.35739774910786,87.83969256107603,10.979961570134504,485.1770518803184
CAMC-9D7582,ORF6,145720,89,1077,63,15,3,739.0886631896788,58.495821727019504,13.92757660167131,2.785515320334262,75.20891364902506,43.23359868240461,10.293713972001097,2.0587427944002195,55.58605544880592
CAMC-9D7582,ORF7a,145720,90,1348,0,0,4,925.061762283832,0,0,2.9673590504451037,2.9673590504451037,0,0,2.744990392533626,2.744990392533626
CAMC-9D7582,ORF8,145720,92,831,0,1,4,570.2717540488608,0,1.203369434416366,4.813477737665464,6.01684717208183,0,0.6862475981334065,2.744990392533626,3.4312379906670327
CAMC-9D7582,N,145720,93,2199,233,44,18,1509.0584682953609,105.95725329695317,20.009095043201455,8.185538881309688,134.1518872214643,159.8956903650837,30.194894317869885,12.352456766401318,202.4430414493549
CAMC-9D7582,N*,145720,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-9D7582,ORF10,145720,97|98,1491,0,0,10,1023.195168816909,0,0,14.268925705885955,14.268925705885955,0,0,6.8624759813340654,6.8624759813340654
CAMC-B22FF1,ORF1a,121930,1|2,1814,193,45,2,1487.7388665627818,7385.174668731715,1730.769230769231,76.92307692307692,9192.866976424022,158.2875420323136,36.90642171737882,1.640285409661281,196.83424915935373
CAMC-B22FF1,S,121930,71|72,1805,39,12,2,1480.357582219306,71.68354445267751,22.388059701492537,3.731343283582089,97.80294743775214,31.98556548839498,9.841712457967686,1.640285409661281,43.467563356023945
CAMC-B22FF1,ORF3a,121930,84,677,1,0,1,555.2366111703436,1.4771048744460855,0,1.4771048744460855,2.954209748892171,0.8201427048306404,0,0.8201427048306404,1.640285409661281
CAMC-B22FF1,E,121930,87,828,4,1,16,679.0781595997703,4.830917874396135,1.2077294685990339,19.32367149758454,25.36231884057971,3.280570819322562,0.8201427048306404,13.122283277290247,17.22299680144345
CAMC-B22FF1,M,121930,87,828,323,77,5,679.0781595997703,390.09661835748796,92.99516908212561,6.038647342995169,489.1304347826087,264.9060936602969,63.15098827195932,4.1007135241532024,332.1577954564094
CAMC-B22FF1,ORF6,121930,89,1850,88,14,5,1517.264003936685,47.567567567567565,7.5675675675675675,2.7027027027027026,57.83783783783783,72.17255802509636,11.481997867628968,4.1007135241532024,87.75526941687853
CAMC-B22FF1,ORF7a,121930,90|91,1237,2,0,3,1014.5165258755023,5.801791660803902,0,2.912621359223301,8.714413020027203,1.640285409661281,0,2.4604281144919216,4.1007135241532024
CAMC-B22FF1,ORF8,121930,92,873,1,0,3,715.9845813171491,1.145475372279496,0,3.436426116838488,4.581901489117984,0.8201427048306404,0,2.4604281144919216,3.280570819322562
CAMC-B22FF1,N,121930,93,1801,470,128,13,1477.0770113999836,260.96612992781786,71.07162687395892,7.218212104386453,339.2559689061632,385.46707127040105,104.97826621832198,10.661855162798327,501.1071926515213
CAMC-B22FF1,N*,121930,95,1383,0,0,1,1134.2573607807758,0,0,0.7230657989877078,0.7230657989877078,0,0,0.8201427048306404,0.8201427048306404
CAMC-B22FF1,ORF10,121930,97|98,1875,0,0,18,1537.767571557451,0,0,17.63296897065593,17.63296897065593,0,0,14.762568686951528,14.762568686951528
CAMC-B2300C,ORF1a,109217,1,17,167,48,3,15.565342391752198,9823.529411764704,2823.529411764706,176.47058823529412,12823.529411764704,152.90659878956572,43.949202047300325,2.7468251279562703,199.60262596482232
CAMC-B2300C,S,109217,71,321,77,15,3,293.91028869132094,239.8753894080997,46.72897196261682,9.345794392523365,295.9501557632399,70.50184495087761,13.734125639781352,2.7468251279562703,86.98279571861524
CAMC-B2300C,ORF3a,109217,84,727,0,0,1,665.6472893414028,0,0,1.375515818431912,1.375515818431912,0,0,0.9156083759854234,0.9156083759854234
CAMC-B2300C,E,109217,87,873,10,5,12,799.3261122352746,11.45475372279496,5.72737686139748,13.745704467353953,30.927835051546392,9.156083759854235,4.578041879927118,10.987300511825081,24.721426151606437
CAMC-B2300C,M,109217,87,873,921,239,24,799.3261122352746,1054.9828178694158,273.76861397479956,27.491408934707906,1356.2428407789232,843.275314282575,218.8304018605162,21.974601023650163,1084.0803171667415
CAMC-B2300C,ORF6,109217,89|91,1468,214,56,11,1344.1130959466018,169.70823917115806,43.04381245196004,8.455034588777863,221.20708621189596,195.9401924608806,51.274069055183716,10.071692135839658,257.285953651904
CAMC-B2300C,ORF7a,109217,90|91,1344,1,0,4,1230.5776573244093,5.988023952095808,0,3.398470688190314,9.386494640286122,0.9156083759854234,0,3.6624335039416938,4.578041879927117
CAMC-B2300C,ORF8,109217,92|93,3145,0,2,3,2879.588342474157,0,1.432440286141903,2.8680688336520075,4.300509119793911,0,1.8312167519708469,2.7468251279562703,4.578041879927117
CAMC-B2300C,N,109217,93,2099,525,148,15,1921.8619811934038,250.1191043353978,70.50976655550261,7.146260123868508,327.77513101476893,480.6943973923473,135.51003964584268,13.734125639781352,629.9385626779714
CAMC-B2300C,N*,109217,95,1387,0,0,2,1269.9488174917824,0,0,1.4419610670511895,1.4419610670511895,0,0,1.8312167519708469,1.8312167519708469
CAMC-B2300C,ORF10,109217,97|98,1963,0,0,4,1797.3392420593864,0,0,3.937745868384022,3.937745868384022,0,0,3.6624335039416938,3.6624335039416938
CAMC-B2301B,ORF1a,122360,1,22,205,57,0,17.979731938542006,9318.181818181818,2590.909090909091,0,11909.090909090908,167.53841124550507,46.58385093167702,0,214.1222621771821
CAMC-B2301B,S,122360,71,437,67,14,1,357.1428571428571,153.31807780320366,32.036613272311214,2.288329519450801,187.6430205949657,54.75645635828702,11.441647597254004,0.8172605426610003,67.01536449820203
CAMC-B2301B,ORF3a,122360,84|85,1539,1,1,3,1257.7639751552795,1.2150668286755772,1.3966480446927374,4.189944134078212,6.801659007446527,0.8172605426610003,0.8172605426610003,2.451781627983001,4.086302713305002
CAMC-B2301B,E,122360,86|87,2207,10,1,20,1803.6940176528278,10.269229158815895,1.0526315789473684,20.795544948289578,32.11740568605284,8.172605426610003,0.8172605426610003,16.345210853220006,25.33507682249101
CAMC-B2301B,M,122360,87,950,872,204,26,776.3975155279503,917.8947368421053,214.73684210526318,27.36842105263158,1160.0000000000002,712.6511932003923,166.72115070284406,21.24877410918601,900.6211180124224
CAMC-B2301B,ORF6,122360,89,1735,200,57,16,1417.9470415168355,115.27377521613832,32.85302593659942,9.221902017291066,157.3487031700288,163.45210853220007,46.58385093167702,13.076168682576006,223.11212814645307
CAMC-B2301B,ORF7a,122360,90,1267,1,0,2,1035.4691075514875,0.7892659826361484,0,1.5785319652722969,2.3677979479084454,0.8172605426610003,0,1.6345210853220007,2.451781627983001
CAMC-B2301B,ORF8,122360,92,1177,0,0,2,961.9156587119974,0,0,1.699235344095157,1.699235344095157,0,0,1.6345210853220007,1.6345210853220007
CAMC-B2301B,N,122360,93,2199,911,257,30,1797.1559333115397,414.2792178262847,116.87130513869941,13.642564802182811,544.793087767167,744.5243543641712,210.03595946387708,24.517816279830008,979.0781301078782
CAMC-B2301B,N*,122360,95,1610,0,0,1,1315.7894736842104,0,0,0.6211180124223602,0.6211180124223602,0,0,0.8172605426610003,0.8172605426610003
CAMC-B2301B,ORF10,122360,97|98,2295,0,0,7,1875.6129454069956,0,0,7.609181254967678,7.609181254967678,0,0,5.720823798627002,5.720823798627002
CAMC-B2302A,ORF1a,49887,1,8,123,21,3,16.036241906709165,15375.0,2625.0,375.0,18375.0,246.55721931565338,42.09513500511155,6.013590715015936,294.66594503578085
CAMC-B2302A,S,49887,71,117,14,3,3,234.5300378856215,119.65811965811965,25.64102564102564,25.64102564102564,170.94017094017093,28.063423336741035,6.013590715015936,6.013590715015936,40.090604766772906
CAMC-B2302A,ORF3a,49887,84,389,0,0,2,779.7622627137331,0,0,5.141388174807198,5.141388174807198,0,0,4.009060476677291,4.009060476677291
CAMC-B2302A,E,49887,87,385,2,0,3,771.7441417603785,5.194805194805195,0,7.792207792207792,12.987012987012987,4.009060476677291,0,6.013590715015936,10.022651191693228
CAMC-B2302A,M,49887,87,385,356,87,8,771.7441417603785,924.6753246753246,225.97402597402598,20.77922077922078,1171.4285714285716,713.6127648485577,174.39413073546214,16.036241906709165,904.043137490729
CAMC-B2302A,ORF6,49887,89,419,90,12,5,839.8981698638925,214.79713603818615,28.639618138424822,11.933174224343675,255.36992840095465,180.40772145047808,24.054362860063744,10.022651191693226,214.48473550223505
CAMC-B2302A,ORF7a,49887,90|91,571,0,0,2,1144.5867660913666,0,0,24.62480593410385,24.62480593410385,0,0,4.009060476677291,4.009060476677291
CAMC-B2302A,ORF8,49887,92,456,0,0,1,914.0657886824223,0,0,2.1929824561403506,2.1929824561403506,0,0,2.0045302383386456,2.0045302383386456
CAMC-B2302A,N,49887,93,1128,165,36,5,2261.110108845992,146.27659574468086,31.91489361702128,4.432624113475177,182.62411347517732,330.7474893258765,72.16308858019123,10.022651191693226,412.93322909776094
CAMC-B2302A,N*,49887,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B2302A,ORF10,49887,97|98,809,0,0,3,1621.6649628159641,0,0,7.971250717955883,7.971250717955883,0,0,6.013590715015937,6.013590715015937
CAMC-B23048,ORF1a,134354,1,24,818,210,12,17.863256769430013,34083.333333333336,8750.0,500.0,43333.333333333336,608.8393348914063,156.30349673251263,8.931628384715006,774.074460008634
CAMC-B23048,S,134354,71,485,56,18,3,360.98664721556486,115.4639175257732,37.11340206185567,6.185567010309279,158.76288659793815,41.68093246200336,13.39744257707251,2.2329070961787516,57.31128213525462
CAMC-B23048,ORF3a,134354,84,665,1,0,0,494.96107298629,1.5037593984962405,0,0,1.5037593984962405,0.7443023653929173,0,0,0.7443023653929173
CAMC-B23048,E,134354,86|87,2287,6,3,25,1702.2195096536018,7.125890736342043,3.5629453681710217,28.699997534293864,39.38883363880693,4.465814192357503,2.2329070961787516,18.60755913482293,25.306280423359187
CAMC-B23048,M,134354,87,842,475,145,21,626.7025916608363,564.1330166270784,172.20902612826603,24.940617577197152,761.2826603325416,353.5436235616357,107.923842981973,15.630349673251262,477.09781621685994
CAMC-B23048,ORF6,134354,89,1672,38,9,6,1244.4735549369577,22.727272727272727,5.382775119617225,3.5885167464114835,31.698564593301434,28.283489884930855,6.698721288536255,4.465814192357503,39.44802536582461
CAMC-B23048,ORF7a,134354,90,1142,2,0,0,849.9933012787114,1.7513134851138354,0,0,1.7513134851138354,1.4886047307858346,0,0,1.4886047307858346
CAMC-B23048,ORF8,134354,92,847,0,0,4,630.424103487801,0,0,4.7225501770956315,4.7225501770956315,0,0,2.977209461571669,2.977209461571669
CAMC-B23048,N,134354,93,2217,221,88,15,1650.1183440760976,99.68425800631483,39.69327920613441,6.7658998646820026,146.14343707713127,164.4908227518347,65.49860815457671,11.16453548089376,241.1539663873052
CAMC-B23048,N*,134354,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B23048,ORF10,134354,97|98,1790,0,0,8,1332.3012340533219,0,0,9.706238643246518,9.706238643246518,0,0,5.954418923143338,5.954418923143338
CAMC-B23075,ORF1a,232926,1,57,2912,506,40,24.471291311403622,51087.71929824561,8877.19298245614,701.7543859649122,60666.66666666666,1250.182461382585,217.23637550123215,17.17283600800254,1484.5916728918198
CAMC-B23075,S,232926,71,1176,12,2,2,504.8813786352747,10.204081632653061,1.7006802721088436,1.7006802721088436,13.60544217687075,5.151850802400762,0.858641800400127,0.858641800400127,6.869134403201016
CAMC-B23075,ORF3a,232926,84|85,1355,3,0,2,581.729819771086,29.7029702970297,0,10.698438264879119,40.40140856190882,1.2879627006001906,0,0.858641800400127,2.1466045010003176
CAMC-B23075,E,232926,86|87,5241,1,0,48,2250.070837948533,0.3770739064856712,0,18.10872312201465,18.48579702850032,0.4293209002000635,0,20.60740320960305,21.036724109803114
CAMC-B23075,M,232926,87|88,5621,64,6,3,2413.212780024557,24.092469850597958,2.262443438914027,1.1312217194570136,27.486135008968997,27.476537612804066,2.575925401200381,1.2879627006001906,31.340425714604635
CAMC-B23075,ORF6,232926,89,4604,44,12,1,1976.5934245210924,9.556907037358819,2.6064291920069502,0.21720243266724587,12.380538662033015,18.890119608802795,5.151850802400762,0.4293209002000635,24.471291311403622
CAMC-B23075,ORF7a,232926,90,2378,0,0,2,1020.9251006757511,0,0,0.8410428931875525,0.8410428931875525,0,0,0.858641800400127,0.858641800400127
CAMC-B23075,ORF8,232926,92,1111,0,0,3,476.97552012227055,0,0,2.7002700270027002,2.7002700270027002,0,0,1.2879627006001906,1.2879627006001906
CAMC-B23075,N,232926,93,4333,104,33,4,1860.2474605668751,24.001846295868912,7.615970459266097,0.9231479344564966,32.540964689591505,44.64937362080661,14.167589706602095,1.717283600800254,60.53424692820896
CAMC-B23075,N*,232926,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B23075,ORF10,232926,97|98,2733,0,0,13,1173.3340202467734,0,0,10.434718124053518,10.434718124053518,0,0,5.581171702600826,5.581171702600826
CAMC-B23084,ORF1a,256798,1|2,3417,2305,475,37,1330.6178397028016,28097.86082568472,5792.682926829268,451.2195121951219,34341.76326470911,897.5926603789749,184.97028793059135,14.408211901961854,1096.971160211528
CAMC-B23084,S,256798,71,1187,48,7,2,462.23101426023567,40.438079191238415,5.897219882055602,1.6849199663016006,48.02021903959562,18.691734359301865,2.7258779273981886,0.778822264970911,22.196434551670965
CAMC-B23084,ORF3a,256798,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B23084,E,256798,86|87,5106,23,10,48,1988.3332424707357,8.566622022066367,3.750023281792192,17.874259234944148,30.190904538802705,8.956456047165478,3.894111324854555,18.691734359301865,31.5423017313219
CAMC-B23084,M,256798,87,2699,821,181,26,1051.0206465782444,304.18673582808447,67.06187476843276,9.633197480548352,380.88180807706556,319.70653977055895,70.48341497986745,10.124689444621843,400.31464419504823
CAMC-B23084,ORF6,256798,89,5035,137,31,10,1960.6850520642686,27.209533267130087,6.156901688182721,1.9860973187686195,35.35253227408143,53.349325150507404,12.071745107049122,3.894111324854555,69.31518158241107
CAMC-B23084,ORF7a,256798,90|91,2948,2,1,7,1147.9840185671228,0.8695652173913044,1.5432098765432098,3.0434782608695654,5.45625335480408,0.778822264970911,0.3894111324854555,2.7258779273981886,3.8941113248545554
CAMC-B23084,ORF8,256798,92,995,1,0,1,387.4640768230282,1.0050251256281406,0,1.0050251256281406,2.0100502512562812,0.3894111324854555,0,0.3894111324854555,0.778822264970911
CAMC-B23084,N,256798,93,4574,617,158,27,1781.1665199884735,134.89287275907301,34.54306952339309,5.90292960209882,175.33887188456492,240.26666874352605,61.52695893270197,10.514100577107298,312.3077282533353
CAMC-B23084,N*,256798,95,2704,5,0,0,1052.9677022406718,1.8491124260355027,0,0,1.8491124260355027,1.9470556624272775,0,0,1.9470556624272775
CAMC-B23084,ORF10,256798,97|98,3431,0,0,17,1336.0695955575977,0,0,12.093434329643364,12.093434329643364,0,0,6.6199892522527435,6.6199892522527435
CAMC-B230EE,ORF1a,96080,1,32,1027,175,12,33.30557868442964,32093.75,5468.75,375.0,37937.5,1068.9009159034138,182.1398834304746,12.489592006661116,1263.5303913405494
CAMC-B230EE,S,96080,71,174,22,4,4,181.09908409658618,126.4367816091954,22.98850574712644,22.98850574712644,172.4137931034483,22.89758534554538,4.163197335553705,4.163197335553705,31.22398001665279
CAMC-B230EE,ORF3a,96080,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B230EE,E,96080,87,853,21,3,9,887.8018318068276,24.6189917936694,3.5169988276670576,10.550996483001173,38.68698710433763,21.856786011656954,3.122398001665279,9.367194004995836,34.34637801831807
CAMC-B230EE,M,96080,87,853,469,77,13,887.8018318068276,549.8241500586166,90.2696365767878,15.240328253223916,655.3341148886283,488.1348875936719,80.14154870940882,13.530391340549542,581.8068276436303
CAMC-B230EE,ORF6,96080,89,1033,253,56,7,1075.1457119067443,244.91771539206198,54.21103581800581,6.776379477250726,305.9051306873185,263.32223147377186,58.28476269775187,7.285595337218984,328.89258950874273
CAMC-B230EE,ORF7a,96080,90|91,1030,1,1,1,1072.023313905079,13.513513513513514,1.0460251046025104,1.0460251046025104,15.605563722718534,1.0407993338884263,1.0407993338884263,1.0407993338884263,3.122398001665279
CAMC-B230EE,ORF8,96080,92,706,0,0,1,734.804329725229,0,0,1.41643059490085,1.41643059490085,0,0,1.0407993338884263,1.0407993338884263
CAMC-B230EE,N,96080,93,2076,957,231,19,2160.699417152373,460.98265895953756,111.27167630057804,9.152215799614643,581.4065510597302,996.044962531224,240.42464612822647,19.7751873438801,1256.2447960033305
CAMC-B230EE,N*,96080,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B230EE,ORF10,96080,98,348,0,0,1,362.19816819317236,0,0,2.873563218390805,2.873563218390805,0,0,1.0407993338884263,1.0407993338884263
CAMC-B230FD,ORF1a,260786,1|2,3472,2745,450,43,1331.3598122598605,42859.961854460096,7031.25,671.875,50563.086854460096,1052.587178759596,172.55527520649113,16.488615186398043,1241.6310691524852
CAMC-B230FD,S,260786,71,1135,10,1,0,435.2227496874832,8.810572687224669,0.8810572687224669,0,9.691629955947135,3.8345616712553587,0.3834561671255359,0,4.218017838380895
CAMC-B230FD,ORF3a,260786,84,1124,1,0,1,431.0047318491023,0.889679715302491,0,0.889679715302491,1.779359430604982,0.3834561671255359,0,0.3834561671255359,0.7669123342510717
CAMC-B230FD,E,260786,87,2702,5,0,42,1036.098563573198,1.8504811250925242,0,15.544041450777202,17.394522575869726,1.9172808356276794,0,16.105159019272506,18.022439854900185
CAMC-B230FD,M,260786,87,2702,148,35,6,1036.098563573198,54.774241302738716,12.953367875647668,2.220577350111029,69.94818652849742,56.75151273457931,13.420965849393756,2.3007370027532152,72.47321558672627
CAMC-B230FD,ORF6,260786,89,4684,48,14,1,1796.10868681601,10.247651579846284,2.9888983774551665,0.2134927412467976,13.450042698548248,18.405896022025722,5.368386339757502,0.3834561671255359,24.157738528908762
CAMC-B230FD,ORF7a,260786,90|91,2662,1,0,1,1020.7603168881765,2.1231422505307855,0,0.4564125969876769,2.5795548475184624,0.3834561671255359,0,0.3834561671255359,0.7669123342510717
CAMC-B230FD,ORF8,260786,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B230FD,N,260786,93,4448,218,50,5,1705.6130313743836,49.01079136690647,11.241007194244604,1.1241007194244603,61.37589928057553,83.59344443336683,19.172808356276793,1.9172808356276794,104.6835336252713
CAMC-B230FD,N*,260786,95,2304,0,0,5,883.4830090572347,0,0,2.170138888888889,2.170138888888889,0,0,1.9172808356276794,1.9172808356276794
CAMC-B230FD,ORF10,260786,97|98,3277,0,0,13,1256.585859670381,0,0,7.677408063233996,7.677408063233996,0,0,4.984930172631966,4.984930172631966
CAMC-B23118,ORF1a,56603,1|3,685,765,143,11,1210.1832058371465,36382.45840504877,6809.523809523809,523.8095238095237,43715.791738382104,1351.5184707524336,252.63678603607582,19.433598925851985,1623.5888557143614
CAMC-B23118,S,56603,71,171,0,0,1,302.10412875642635,0,0,5.847953216374268,5.847953216374268,0,0,1.7666908114410895,1.7666908114410895
CAMC-B23118,ORF3a,56603,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B23118,E,56603,87,602,13,3,12,1063.5478684875359,21.59468438538206,4.983388704318937,19.93355481727575,46.51162790697674,22.966980548734163,5.300072434323269,21.200289737293076,49.46734272035051
CAMC-B23118,M,56603,87,602,317,56,8,1063.5478684875359,526.578073089701,93.0232558139535,13.289036544850498,632.890365448505,560.0409872268255,98.93468544070102,14.133526491528716,673.1091991590553
CAMC-B23118,ORF6,56603,89,808,106,18,4,1427.4861756444004,131.18811881188117,22.277227722772277,4.9504950495049505,158.4158415841584,187.2692260127555,31.800434605939614,7.066763245764358,226.13642386445946
CAMC-B23118,ORF7a,56603,91,58,1,0,0,102.46806706358319,17.241379310344826,0,0,17.241379310344826,1.7666908114410895,0,0,1.7666908114410895
CAMC-B23118,ORF8,56603,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B23118,N,56603,93,1659,462,112,14,2930.9400561807674,278.4810126582278,67.51054852320675,8.438818565400844,354.4303797468354,816.2111548857833,197.86937088140203,24.733671360175254,1038.8141971273606
CAMC-B23118,N*,56603,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B23118,ORF10,56603,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B23127,ORF1a,203008,1|3,3394,1924,346,12,1671.8552963430013,26342.76686754691,4739.726027397261,164.38356164383563,31246.87645658801,947.7459016393443,170.43663303909207,5.91109709962169,1124.0936317780581
CAMC-B23127,S,203008,71,778,88,20,7,383.23612862547293,113.11053984575835,25.70694087403599,8.997429305912597,147.81491002570692,43.348045397225725,9.851828499369484,3.4481399747793193,56.64801387137452
CAMC-B23127,ORF3a,203008,84,1203,0,0,1,592.5874842370745,0,0,0.8312551953449708,0.8312551953449708,0,0,0.4925914249684742,0.4925914249684742
CAMC-B23127,E,203008,86|87,4350,29,7,35,2142.7726986128628,11.816556724476184,2.82030620467365,14.101531023368251,28.738393952518088,14.285151324085751,3.4481399747793193,17.240699873896595,34.973991172761664
CAMC-B23127,M,203008,87|88,5755,705,131,16,2834.863650693569,283.9477541076072,52.78001611603545,6.4464141821112,343.1741844057538,347.27695460277425,64.52947667087011,7.881462799495587,419.68789407313994
CAMC-B23127,ORF6,203008,89,3442,176,30,9,1695.4996847414882,51.13306217315514,8.715862870424171,2.6147588611272514,62.46368390470656,86.69609079445145,14.777742749054225,4.433322824716267,105.90715636822195
CAMC-B23127,ORF7a,203008,90|91,2959,1,0,5,1457.5780264817151,2.2573363431151243,0,1.987281399046105,4.244617742161229,0.4925914249684742,0,2.462957124842371,2.955548549810845
CAMC-B23127,ORF8,203008,92,1497,0,0,1,737.4093631778059,0,0,0.668002672010688,0.668002672010688,0,0,0.4925914249684742,0.4925914249684742
CAMC-B23127,N,203008,93,3686,1114,235,17,1815.6919924337958,302.22463374932175,63.754747693977215,4.612045577862181,370.59142702116117,548.7468474148802,115.75898486759144,8.37405422446406,672.8798865069357
CAMC-B23127,N*,203008,95,2181,0,0,2,1074.3418978562422,0,0,0.9170105456212746,0.9170105456212746,0,0,0.9851828499369484,0.9851828499369484
CAMC-B23127,ORF10,203008,97|98,3135,0,0,3,1544.2741172761666,0,0,3.244553244145051,3.244553244145051,0,0,1.4777742749054226,1.4777742749054226
CAMC-B23163,ORF1a,52433,1,20,623,135,8,38.143916998836616,31150.0,6750.0,400.0,38300.0,1188.1830145137606,257.47143974214714,15.257566799534645,1460.9120210554424
CAMC-B23163,S,52433,71,183,0,0,1,349.01684053935503,0,0,5.46448087431694,5.46448087431694,0,0,1.9071958499418307,1.9071958499418307
CAMC-B23163,ORF3a,52433,84,430,1,0,0,820.0942154749872,2.3255813953488373,0,0,2.3255813953488373,1.9071958499418307,0,0,1.9071958499418307
CAMC-B23163,E,52433,87,778,0,0,14,1483.7983712547443,0,0,17.994858611825194,17.994858611825194,0,0,26.70074189918563,26.70074189918563
CAMC-B23163,M,52433,87,778,67,11,1,1483.7983712547443,86.11825192802057,14.138817480719794,1.2853470437017995,101.54241645244217,127.78212194610265,20.979154349360137,1.9071958499418307,150.66847214540462
CAMC-B23163,ORF6,52433,89,777,152,37,4,1481.8911754048024,195.6241956241956,47.61904761904762,5.148005148005148,248.39124839124838,289.89376919115824,70.56624644784773,7.628783399767323,368.0887990387733
CAMC-B23163,ORF7a,52433,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B23163,ORF8,52433,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B23163,N,52433,93,1186,108,23,3,2261.934278031011,91.06239460370995,19.392917369308602,2.5295109612141653,112.98482293423272,205.97715179371772,43.8655045486621,5.721587549825492,255.56424389220533
CAMC-B23163,N*,52433,,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMC-B23163,ORF10,52433,98,158,0,0,1,301.33694429080924,0,0,6.329113924050633,6.329113924050633,0,0,1.9071958499418307,1.9071958499418307
CAMC-B23172,ORF1a,212502,1,55,1896,319,30,25.882109344853223,34472.72727272727,5800.0,545.4545454545455,40818.181818181816,892.2268966880312,150.11623420014868,14.117514188101758,1056.4606450762815
CAMC-B23172,S,212502,71,907,21,9,5,426.81951228694317,23.15325248070562,9.922822491730981,5.512679162072767,38.588754134509365,9.88225993167123,4.235254256430528,2.352919031350293,16.47043321945205
CAMC-B23172,ORF3a,212502,84,880,0,0,1,414.11374951765157,0,0,1.1363636363636365,1.1363636363636365,0,0,0.4705838062700586,0.4705838062700586
CAMC-B23172,E,212502,86|87,4497,17,9,43,2116.2153767964537,7.40418118466899,3.919860627177701,18.747021863676157,30.071063675522847,7.999924706590996,4.235254256430528,20.23510366961252,32.470282632634046
CAMC-B23172,M,212502,87,2296,624,128,17,1080.4604191960545,271.7770034843206,55.74912891986063,7.40418118466899,334.9303135888502,293.64429511251655,60.2347272025675,7.999924706590996,361.87894702167506
CAMC-B23172,ORF6,212502,89,4146,184,31,11,1951.040460795663,44.380125422093585,7.477086348287506,2.653159671972986,54.51037144235408,86.58742035369079,14.588097994371816,5.176421868970644,106.35194021703326
